Feature,Coefficient
employeeid,9.957885840781362e-06
age,-0.07432827968858852
businesstravel,0.01283867581027246
department,-0.011791659974725798
distancefromhome,-0.012642644239351282
education,-0.01797163679526851
educationfield,-0.041574821970434245
gender,0.010912639013322508
joblevel,-0.03245033130382374
jobrole,0.02030069070772353
maritalstatus,0.0758309679741068
monthlyincome,-0.04008883543914295
numcompaniesworked,0.026865076374173638
percentsalaryhike,0.010532561056484204
stockoptionlevel,-0.028626259792024687
totalworkingyears,-0.08670645591703688
trainingtimeslastyear,-0.048159341653229555
yearsatcompany,-0.04874792069285581
yearssincelastpromotion,0.08265610303519885
yearswithcurrmanager,-0.12367317788595174
jobinvolvement,0.008599176233850064
performancerating,-0.010246993936390496
environmentsatisfaction,-0.05821034979342299
jobsatisfaction,-0.05135761399248037
worklifebalance,-0.04631051295300792
averagehoursworked,-0.0157738334128379
